auction_id,experiment,date,hour,device_make,platform_os,browser,response
c5b93212-3388-40cd-9efd-1a9e2fb67fc5,control,<built-in method date of Timestamp object at 0x7fc344f335e8>,1,Apple,174,6,0
f5ce57c4-43ed-4731-98d7-bca0e9de2fa2,control,<built-in method date of Timestamp object at 0x7fc344f350c0>,13,Apple,101,15,0
b4e3f13f-9bf1-4cef-b35d-e9d50912fe72,control,<built-in method date of Timestamp object at 0x7fc344f35390>,20,Apple,101,7,0
549e1132-d189-42ab-81e3-a3ebb7ccc9e6,control,<built-in method date of Timestamp object at 0x7fc344f356d8>,15,Apple,101,6,0
87012252-7de7-4b47-9a20-575fc41f1356,control,<built-in method date of Timestamp object at 0x7fc344f38480>,11,Apple,174,7,0
b3203de1-a7da-4ebd-a60e-1e4bd723313a,control,<built-in method date of Timestamp object at 0x7fc344f3a9a8>,17,Apple,101,15,0
13ca6bb5-eda8-4a15-b86d-970fa9791644,control,<built-in method date of Timestamp object at 0x7fc344f3c228>,5,Apple,178,7,0
f632cfef-904c-423f-b706-d4439ddf64ea,control,<built-in method date of Timestamp object at 0x7fc344f40ed0>,20,Apple,174,7,0
0ced748d-2d21-41c0-bcd6-dd536bfdba88,control,<built-in method date of Timestamp object at 0x7fc344f40f48>,2,Samsung,162,6,0
39f9d2be-5319-451a-a1d2-12f19d1a83c0,control,<built-in method date of Timestamp object at 0x7fc344f43a98>,0,Apple,101,6,0
fb3f9862-d2d0-4ce4-8fcb-c23c3611d346,control,<built-in method date of Timestamp object at 0x7fc344f444f8>,12,Apple,101,7,0
83011da6-8d23-430f-a51b-619d63c2fca5,control,<built-in method date of Timestamp object at 0x7fc344f469a8>,3,Oneplus,162,6,0
a68e945f-aa51-4b5e-a252-b17500703331,control,<built-in method date of Timestamp object at 0x7fc344f47c00>,4,Apple,101,15,0
305c07b1-0840-40fc-9358-f38ca55244fa,control,<built-in method date of Timestamp object at 0x7fc344f4a8b8>,16,Apple,101,7,0
dede0d85-489c-4777-97b9-21a849322f56,control,<built-in method date of Timestamp object at 0x7fc344f4c9a8>,11,Apple,101,15,0
445f1716-35e6-4b68-a928-a736dc43cba7,control,<built-in method date of Timestamp object at 0x7fc344f4dc00>,20,Apple,101,6,0
7e8ad42b-b8c4-4650-882b-97f4f5f023fa,control,<built-in method date of Timestamp object at 0x7fc344f4ee58>,7,Apple,101,6,0
89352ac5-5aa8-48d6-be5c-e68607484eb4,control,<built-in method date of Timestamp object at 0x7fc344f4f228>,15,Apple,101,7,0
17f20047-cae3-43f4-8464-5a28d3c082e5,control,<built-in method date of Timestamp object at 0x7fc344f4f8b8>,9,Apple,101,15,0
b7e72b9e-4ed0-42b4-8c21-37182b4cf94c,control,<built-in method date of Timestamp object at 0x7fc344f50b88>,7,Apple,101,7,0
bdb4c53d-6fc1-4a5a-b3f4-84fe4c936cb0,control,<built-in method date of Timestamp object at 0x7fc344f51930>,22,Apple,101,7,0
ab447df4-8d9a-4943-a5b3-6e1e4baf49ba,control,<built-in method date of Timestamp object at 0x7fc344f52c00>,2,Apple,101,7,0
75b68cda-479f-4717-a5bd-bd861ed2084a,control,<built-in method date of Timestamp object at 0x7fc344f54660>,4,Apple,175,6,0
8255a698-14b1-47fb-b290-e7da691ea1fb,control,<built-in method date of Timestamp object at 0x7fc344f54d68>,5,Samsung,101,6,0
31f98618-5382-45e3-bade-a17c74417562,control,<built-in method date of Timestamp object at 0x7fc344f57408>,2,Apple,101,7,0
38a4b786-67c8-4442-af0b-25b61b37fdb6,control,<built-in method date of Timestamp object at 0x7fc344f5ce58>,17,Apple,101,7,0
62e0f7e4-379b-4e8b-b910-01683abe8b47,control,<built-in method date of Timestamp object at 0x7fc344f5f9a8>,1,Apple,166,7,0
d6bff07b-a7f0-4646-aa5f-c96894a1286e,control,<built-in method date of Timestamp object at 0x7fc344f5fb88>,2,Apple,101,15,0
bde22812-815f-44c9-9a71-8813818168d6,control,<built-in method date of Timestamp object at 0x7fc344f61480>,17,Apple,101,15,0
de680876-4359-414d-9763-2d3b34208837,control,<built-in method date of Timestamp object at 0x7fc344f62f48>,3,Apple,101,7,0
1e8f1ac6-8c02-4bbf-b039-131edb7827a1,control,<built-in method date of Timestamp object at 0x7fc344ee94f8>,10,Apple,101,7,0
aea35241-67ff-46ff-9170-9af9c92b26e2,control,<built-in method date of Timestamp object at 0x7fc344ee9660>,2,Apple,144,7,0
6c68170b-3341-4cbb-bea1-aca8d66511be,control,<built-in method date of Timestamp object at 0x7fc344ee9a20>,17,Apple,101,7,0
c21d561d-9589-4808-bc5e-6ec34cf83388,control,<built-in method date of Timestamp object at 0x7fc344eebcf0>,21,Apple,101,7,0
a0d6e826-9da4-4736-8e3b-0fc426563501,control,<built-in method date of Timestamp object at 0x7fc344eec480>,1,Apple,178,7,0
7bb1cbdb-44b1-448f-a1d9-725207f8fdce,control,<built-in method date of Timestamp object at 0x7fc344eeccf0>,3,Apple,101,6,0
2eb7b29e-91a8-4240-8241-cf2768f29fed,control,<built-in method date of Timestamp object at 0x7fc344eed4f8>,5,Apple,101,7,0
6e46e2bd-1207-4ffa-b7b1-b2b0a4220024,control,<built-in method date of Timestamp object at 0x7fc344ef56d8>,1,Apple,178,6,0
49d4fcab-45c9-4c4a-bee2-ebbac28edbe5,control,<built-in method date of Timestamp object at 0x7fc344ef5a20>,19,Apple,101,7,0
dcfa8cfc-546f-4bd5-b409-063e52d29c34,control,<built-in method date of Timestamp object at 0x7fc344ef5f48>,2,Apple,178,7,0
94a939a0-5e3e-4118-aa9d-ad59ef5db358,control,<built-in method date of Timestamp object at 0x7fc344ef6c00>,8,Apple,101,7,0
6b9e4baf-d915-4992-9211-5042b4eeaa77,control,<built-in method date of Timestamp object at 0x7fc344ef6f48>,21,Apple,101,7,0
9d7c9145-4a23-4fc4-9295-918958c9ec47,control,<built-in method date of Timestamp object at 0x7fc344ef9048>,3,Apple,101,6,0
dac67bfb-170b-4556-9d57-c08db584f885,control,<built-in method date of Timestamp object at 0x7fc344ef9660>,5,Apple,101,6,0
37a2b560-29da-4b09-9e0a-bb0b12eb75bb,control,<built-in method date of Timestamp object at 0x7fc344ef9de0>,2,Apple,101,7,0
6d198800-82a3-4b7c-b590-c8af2994909b,control,<built-in method date of Timestamp object at 0x7fc344efaed0>,7,Amazon,155,6,0
f1c2b106-ec42-4ac5-a840-1f56d490cbca,control,<built-in method date of Timestamp object at 0x7fc344efb930>,15,Apple,174,7,0
a5b086fd-c9de-4e81-a344-7e38c237f109,control,<built-in method date of Timestamp object at 0x7fc344efbb10>,5,Samsung,156,6,0
29c1d0e0-6c2a-4e28-8417-50cb1266f418,control,<built-in method date of Timestamp object at 0x7fc344efbde0>,6,Apple,101,15,0
aba9cb2f-45ee-4dff-ab65-a6b942a11be9,control,<built-in method date of Timestamp object at 0x7fc344efce58>,22,Apple,101,15,0
ebafab14-f377-4fa1-bd3d-33316bc2168d,control,<built-in method date of Timestamp object at 0x7fc344efee58>,2,Apple,178,15,0
873be7f2-5371-470b-b6af-4eb31ab1c653,control,<built-in method date of Timestamp object at 0x7fc344f01660>,19,Apple,101,7,0
27f90391-f269-48e0-882b-a75528ffb7b6,control,<built-in method date of Timestamp object at 0x7fc344f069a8>,21,Samsung,162,6,0
aad8768f-6963-40bf-b5fc-9717ac852bcd,control,<built-in method date of Timestamp object at 0x7fc344f07a98>,2,Apple,101,7,0
763f3605-d6e2-4c40-b5d4-7bca04854c1e,control,<built-in method date of Timestamp object at 0x7fc344f081b0>,19,Apple,178,7,0
a2955bab-38f2-486c-82eb-cf7e7b4ac606,control,<built-in method date of Timestamp object at 0x7fc344f09570>,1,Samsung,162,6,0
dc7de273-5873-44e8-9c55-67b333833eab,control,<built-in method date of Timestamp object at 0x7fc344f0a750>,17,Apple,101,6,0
8f76eba7-d614-4dbc-b860-0f7a777896ba,control,<built-in method date of Timestamp object at 0x7fc344f0a7c8>,15,Apple,101,7,0
1e3c0ca3-aa14-4dbf-a85e-c66fbe91d3ae,control,<built-in method date of Timestamp object at 0x7fc344f0b9a8>,20,Apple,101,7,0
720118f7-d9e6-4a08-bcef-68db59e2847d,control,<built-in method date of Timestamp object at 0x7fc344f0bc00>,1,Apple,101,15,0
5312b6ae-a4b3-466b-9703-74547d6eea59,control,<built-in method date of Timestamp object at 0x7fc344f0d6d8>,14,Apple,101,7,0
e321c303-5f28-4741-883f-3255a1ca9fcc,control,<built-in method date of Timestamp object at 0x7fc344f0ea20>,2,Apple,173,7,0
946118ed-d4f7-4149-8328-17caf62b4d50,control,<built-in method date of Timestamp object at 0x7fc344f10a98>,17,Apple,101,7,0
9393b96c-179a-4048-8ac4-961bebcee560,control,<built-in method date of Timestamp object at 0x7fc344f12660>,5,Apple,101,15,0
3b19ef18-887a-43a6-8a53-347400dd7ef5,control,<built-in method date of Timestamp object at 0x7fc344f12c00>,14,Apple,101,7,0
5b72514a-15fe-4ca0-ad2e-117296c9c242,control,<built-in method date of Timestamp object at 0x7fc344f139a8>,18,Asus,139,6,0
79e46c10-5092-4f46-ac4d-02ddef76c6a3,control,<built-in method date of Timestamp object at 0x7fc344f14a20>,14,LG,155,6,0
88a9fd9b-6f73-4596-b995-0a95de993e07,control,<built-in method date of Timestamp object at 0x7fc344f14d68>,23,Apple,164,15,0
665cd6fb-a4b8-4675-a660-a2f9b47d1ef4,control,<built-in method date of Timestamp object at 0x7fc344f1b930>,14,Apple,178,15,0
190e635f-7a99-4104-b837-1053016462a5,control,<built-in method date of Timestamp object at 0x7fc344f1fd68>,5,Apple,173,7,0
e0a6f892-c42a-4ddf-8883-54764351b518,control,<built-in method date of Timestamp object at 0x7fc344f20c00>,2,Apple,175,7,0
7be5c1b4-6d9c-438c-b581-ad52eb9de810,control,<built-in method date of Timestamp object at 0x7fc344f21b10>,1,Apple,101,7,0
16a63e29-1f98-4f63-b02f-23abd3f492ad,control,<built-in method date of Timestamp object at 0x7fc344ea82a0>,1,Apple,173,7,0
ca873a3c-8b33-4d70-8231-cfff4dd302e3,control,<built-in method date of Timestamp object at 0x7fc344eaaa20>,20,Apple,101,7,0
96d00255-3ef7-440a-91e7-93ec5040e3f2,control,<built-in method date of Timestamp object at 0x7fc344eaacf0>,7,Apple,101,7,0
18948a2c-3964-48ab-b375-2bd27179a787,control,<built-in method date of Timestamp object at 0x7fc344eab408>,4,Apple,178,7,0
32cc1048-872b-4892-bacc-1cf21ec3a4fe,control,<built-in method date of Timestamp object at 0x7fc344eab6d8>,7,Apple,101,7,0
234202fe-7780-4082-ab03-b74554be5ec3,control,<built-in method date of Timestamp object at 0x7fc344eabb10>,14,Apple,101,6,0
5916d8e7-1305-4528-b850-b94ad4dd17fb,control,<built-in method date of Timestamp object at 0x7fc344eac0c0>,6,Apple,178,15,0
90cb698f-32e1-4376-b4fa-7c2be4abc6c4,control,<built-in method date of Timestamp object at 0x7fc344eadd68>,3,Apple,101,7,0
99e853e8-42ea-40d4-8afd-2f680314cc00,control,<built-in method date of Timestamp object at 0x7fc344eaded0>,4,Apple,101,15,0
784dc7b2-33b7-4ba0-81f9-ce27657091d7,control,<built-in method date of Timestamp object at 0x7fc344eb72a0>,15,Apple,175,15,0
418ce147-f8bd-444e-b444-afd385d4a1c7,control,<built-in method date of Timestamp object at 0x7fc344eb88b8>,0,Apple,101,15,0
facb1047-1002-4317-9e7b-cfd07950ac2e,control,<built-in method date of Timestamp object at 0x7fc344ebccf0>,3,Motorola,155,6,0
7bb3261c-f401-40f7-88eb-6661fc616f2b,control,<built-in method date of Timestamp object at 0x7fc344ebcd68>,17,Apple,101,6,0
225e36ab-de40-4a74-bb0a-ad47120a5537,control,<built-in method date of Timestamp object at 0x7fc344ebfe58>,14,Apple,101,15,0
abdd8624-5c24-4913-8d60-95cb8b70a4cc,control,<built-in method date of Timestamp object at 0x7fc344ec02a0>,12,Amazon,155,6,0
82aec116-fa8a-4940-9efc-a5e6ef6b64ab,control,<built-in method date of Timestamp object at 0x7fc344ec3750>,3,Apple,101,6,0
31a66b20-e661-41f3-b4d7-f7865c94deee,control,<built-in method date of Timestamp object at 0x7fc344ec3cf0>,18,Apple,101,15,0
c1fe18aa-70b0-453c-8d65-a5c8d7b25b1a,control,<built-in method date of Timestamp object at 0x7fc344ec46d8>,10,Apple,101,7,0
337eb1d3-d6cb-466c-899a-75962ee216b2,control,<built-in method date of Timestamp object at 0x7fc344ec4a20>,18,Apple,178,7,0
0c35dc5f-db01-4b8a-97e3-83cd1b13fe06,control,<built-in method date of Timestamp object at 0x7fc344ec5318>,22,Apple,101,15,0
b7a12112-cc76-4f8f-b95c-0ad4755e6f33,control,<built-in method date of Timestamp object at 0x7fc344ec5ed0>,22,Apple,101,6,0
0a8731e2-b540-4307-bb84-9abec39fb494,control,<built-in method date of Timestamp object at 0x7fc344ec6ed0>,0,Apple,178,7,0
086603bd-3a54-4a1f-bf4e-85f6d2b808fc,control,<built-in method date of Timestamp object at 0x7fc344ec7b88>,18,Apple,101,7,0
2fee3875-30ed-4d1d-bc16-a0d91bedbfd9,control,<built-in method date of Timestamp object at 0x7fc344eceb10>,20,Apple,101,7,0
160ad006-75e7-48fb-9d09-badc798e595e,control,<built-in method date of Timestamp object at 0x7fc344ecf5e8>,21,Apple,101,15,0
61e99b0e-356e-4e00-8b3c-2cf2bdf51344,control,<built-in method date of Timestamp object at 0x7fc344ed0660>,20,Samsung,101,6,0
3d163bc3-ab7d-4c24-bd94-069a5c6e13c5,control,<built-in method date of Timestamp object at 0x7fc344ed1318>,17,Apple,101,15,0
ab4e20dc-307c-41a4-9e42-4a5c3283a2f3,control,<built-in method date of Timestamp object at 0x7fc344ed24f8>,6,Apple,101,7,0
5fe81e65-8198-4fa9-8607-4d5ac633b613,control,<built-in method date of Timestamp object at 0x7fc344ed6f48>,2,Apple,178,7,0
4e427dbe-a183-47fa-a4c2-c3bbe2da4a0e,control,<built-in method date of Timestamp object at 0x7fc344ed72a0>,16,Apple,101,7,0
2648c769-cf7d-49b7-a296-c2cd4fa40cb2,control,<built-in method date of Timestamp object at 0x7fc344ed7de0>,3,Apple,178,7,0
b2514fda-02ad-4d4b-bb71-64ca3ac6da85,control,<built-in method date of Timestamp object at 0x7fc344ed9840>,10,Apple,101,6,0
da38052c-8570-4aee-98b8-ae3f10c21a69,control,<built-in method date of Timestamp object at 0x7fc344eda228>,8,Samsung,162,6,0
061e31a8-219d-415b-923d-b19ed6aaa352,control,<built-in method date of Timestamp object at 0x7fc344eda8b8>,2,Apple,101,7,0
0d6038cc-5547-4f52-b660-6b6ec3d8c8a9,control,<built-in method date of Timestamp object at 0x7fc344edb228>,16,Apple,101,6,0
48807d97-b930-4825-8ca6-ef32aaca7ac3,control,<built-in method date of Timestamp object at 0x7fc344ee09a8>,8,Samsung,162,6,0
64af760f-cb1e-4d39-8e89-59dc5a55a6e0,control,<built-in method date of Timestamp object at 0x7fc344ee0c78>,2,Apple,174,7,0
61db22ce-3cec-450b-ba9a-35ab5ea7b89f,control,<built-in method date of Timestamp object at 0x7fc344ee1048>,19,Apple,101,7,0
56d77af0-3e50-40c7-9168-b9db11c95b33,control,<built-in method date of Timestamp object at 0x7fc344ee3228>,7,Apple,101,7,0
c3ccc379-8345-438f-9c5d-b601df05a827,control,<built-in method date of Timestamp object at 0x7fc344ee4f48>,2,Apple,178,15,0
fad67895-af5f-4629-a4d7-e081aab77efb,control,<built-in method date of Timestamp object at 0x7fc344ee5570>,0,Apple,101,7,0
49d7db9a-8065-4dd9-9c0f-d649820d67dc,control,<built-in method date of Timestamp object at 0x7fc344e66750>,4,Apple,101,6,0
6bb35e2e-8409-42bf-aa24-44b743f697a0,control,<built-in method date of Timestamp object at 0x7fc344e6e048>,3,Apple,178,15,0
0c207ca9-79f6-43e4-8085-b8839ed2b599,control,<built-in method date of Timestamp object at 0x7fc344e72660>,18,Apple,101,7,0
a5a1bcbc-374e-4a4b-affd-08fb36f6f3c3,control,<built-in method date of Timestamp object at 0x7fc344e73480>,15,Apple,169,7,0
2fd16eff-c02e-4e11-b232-a092a2c4d871,control,<built-in method date of Timestamp object at 0x7fc344e759a8>,15,Apple,101,7,0
b28b06f9-2fae-4c7b-8074-dd27eb646f04,control,<built-in method date of Timestamp object at 0x7fc344e7c138>,2,Apple,101,7,0
91caec0b-5895-43ed-8506-a70fcae54c9a,control,<built-in method date of Timestamp object at 0x7fc344e7d408>,5,Apple,101,7,0
e456f8da-f45c-4470-9ca2-df12153d4d3b,control,<built-in method date of Timestamp object at 0x7fc344e80f48>,4,Apple,101,15,0
5ffd4d9b-f97e-485f-80f7-d716e7b2a716,control,<built-in method date of Timestamp object at 0x7fc344e84e58>,15,Apple,178,7,0
a297e2f5-0d48-4516-ac2d-d3ec9d8ed237,control,<built-in method date of Timestamp object at 0x7fc344e85048>,19,Apple,101,7,0
a022bb1c-2e82-4659-877a-a05202b1700f,control,<built-in method date of Timestamp object at 0x7fc344e8ba98>,19,Samsung,162,15,0
1920d6bb-7110-4e3c-8430-1b5c40541d6b,control,<built-in method date of Timestamp object at 0x7fc344e8ccf0>,4,Apple,101,7,0
0ca55621-6495-4fee-a833-08258f921c5d,control,<built-in method date of Timestamp object at 0x7fc344e8cde0>,7,Google,101,6,0
030c0356-8fbc-43a3-b65a-1693abd70a8b,control,<built-in method date of Timestamp object at 0x7fc344e8fcf0>,3,Motorola,156,6,0
82da8aa4-5be8-43e5-8e3d-06f71d3718b3,control,<built-in method date of Timestamp object at 0x7fc344e8fed0>,6,Samsung,162,6,0
4e6757f2-f7ce-44b6-aca8-b8f8e781c53c,control,<built-in method date of Timestamp object at 0x7fc344e925e8>,2,Apple,101,7,0
c5233891-dd56-4b9c-b396-704ebbb4bed3,control,<built-in method date of Timestamp object at 0x7fc344e930c0>,20,Apple,101,7,0
0e1464ac-591e-4fb9-8b12-932eca48317f,control,<built-in method date of Timestamp object at 0x7fc344e94048>,3,Apple,101,15,0
29a08e75-e113-4e52-b4a3-9271d05e7480,control,<built-in method date of Timestamp object at 0x7fc344e97f48>,7,Apple,101,7,0
fc10d559-1f13-43ab-969b-ef6590714604,control,<built-in method date of Timestamp object at 0x7fc344e9ae58>,18,Apple,178,7,0
90842a84-a108-489c-8b83-35b48423d345,control,<built-in method date of Timestamp object at 0x7fc344e9cd68>,11,Apple,178,15,0
e7af34df-cbe9-4511-9c87-87257016cb3d,control,<built-in method date of Timestamp object at 0x7fc344ea1318>,22,Amazon,155,6,0
8fee1adc-f672-4519-a3df-2cf7b425a8d0,control,<built-in method date of Timestamp object at 0x7fc344e261b0>,22,Apple,178,15,0
5f05c93e-e313-438b-830d-7df559446b6e,control,<built-in method date of Timestamp object at 0x7fc344e28a98>,15,Apple,148,7,0
737fcc0f-fdcd-4b65-8372-63a543aefe87,control,<built-in method date of Timestamp object at 0x7fc344e29660>,11,Samsung,162,6,0
2a68493b-2e67-4703-9dd7-315bd75c7ea4,control,<built-in method date of Timestamp object at 0x7fc344e2c480>,15,Motorola,162,6,0
4241c8a6-423d-440c-ba57-920dae7a0b8d,control,<built-in method date of Timestamp object at 0x7fc344e2dde0>,4,Asus,139,6,0
dd3c93b3-0155-41ed-9e1f-f521f3bcab77,control,<built-in method date of Timestamp object at 0x7fc344e2fcf0>,2,Apple,101,15,0
4676edab-83c5-4d7d-b868-25c8a7fae2e8,control,<built-in method date of Timestamp object at 0x7fc344e31228>,7,Apple,101,7,0
1aa55262-f1dc-4e00-aaf1-cee8cd6259bb,control,<built-in method date of Timestamp object at 0x7fc344e330c0>,16,Apple,175,7,0
1db67359-e999-4ad4-9014-64c7b02e5a9d,control,<built-in method date of Timestamp object at 0x7fc344e34228>,1,Apple,101,7,0
fa1bcf6c-7f53-4b5e-aa88-ee879a7c9e33,control,<built-in method date of Timestamp object at 0x7fc344e35cf0>,2,Apple,101,7,0
43db320c-b12c-4778-b195-206065fa0548,control,<built-in method date of Timestamp object at 0x7fc344e36930>,22,Apple,101,7,0
0c5f79a2-69f0-4e41-949a-e96abf599091,control,<built-in method date of Timestamp object at 0x7fc344e3a138>,3,Apple,101,15,0
c62226a1-3c95-4da2-8030-6d9f1e775a74,control,<built-in method date of Timestamp object at 0x7fc344e3a408>,19,Apple,101,15,0
470b8042-0a6e-497e-895d-bd7e192a493f,control,<built-in method date of Timestamp object at 0x7fc344e3ad68>,4,Apple,178,15,0
e0fc836f-2ddc-4089-b9ad-b649adb061d9,control,<built-in method date of Timestamp object at 0x7fc344e3b048>,6,Apple,101,15,0
3b20e7ef-a371-46bd-b924-e17cee2152ba,control,<built-in method date of Timestamp object at 0x7fc344e3b4f8>,7,Samsung,155,6,0
29964a95-826f-4b54-9c4f-1cd28b1704cb,control,<built-in method date of Timestamp object at 0x7fc344e3bc78>,8,Apple,101,6,0
0878f98a-24c3-4e59-bf28-5699db1d3bf0,control,<built-in method date of Timestamp object at 0x7fc344e3e408>,17,Apple,101,7,0
c7c15d96-798f-4170-8c75-ee49e7eade34,control,<built-in method date of Timestamp object at 0x7fc344e41318>,15,LG,162,6,0
0a8bc66b-41b1-40a8-a3a0-8ee68dfc4da9,control,<built-in method date of Timestamp object at 0x7fc344e42b10>,5,Apple,101,7,0
7e3793ed-0018-448a-a887-8e4407f7814c,control,<built-in method date of Timestamp object at 0x7fc344e46b10>,13,Apple,101,7,0
08ccf55b-5daa-44b6-a364-b9cf9da9d547,control,<built-in method date of Timestamp object at 0x7fc344e47de0>,20,Apple,101,7,0
d363840a-0d60-493a-8634-ad0a79b05d33,control,<built-in method date of Timestamp object at 0x7fc344e48228>,4,Apple,101,7,0
9c22f651-4e66-4faa-a168-7f66c493bc53,control,<built-in method date of Timestamp object at 0x7fc344e48390>,14,Apple,101,7,0
c273679f-471e-4de0-a178-b1244c271b8a,control,<built-in method date of Timestamp object at 0x7fc344e49480>,4,Apple,178,15,0
5909fe23-4200-4ea2-b1cf-5a9fef8bc607,control,<built-in method date of Timestamp object at 0x7fc344e4a930>,7,Apple,101,7,0
a13a4337-e40d-4cdd-871a-416f316d80f3,control,<built-in method date of Timestamp object at 0x7fc344e4aa20>,12,Apple,101,6,0
d23bde35-7510-414f-b3ef-de1e1925bc9f,control,<built-in method date of Timestamp object at 0x7fc344e4c138>,3,Samsung,155,6,0
